1.911,9984203.617
1.9115,9985203.081
1.912,9986200.194
1.9125,9987194.961
1.913,9988187.383
1.9135,9989177.464
1.914,9990165.207
1.9145,9991150.615
1.915,9992133.691
1.9155,9993114.438
1.916,9994092.86
1.9165,9995068.958
1.917,9996042.738
1.9175,9997014.2
1.918,9997983.35
1.9185,9998950.189
1.919,9999914.721
1.9195,10000876.95
1.92,10001836.88
1.9205,10002794.51
1.921,10003749.84
1.9215,10004702.89
1.922,10005653.64
1.9225,10006602.11
1.923,10007548.3
1.9235,10008492.21
1.924,10009433.85
1.9245,10010373.21
1.925,10011310.3
1.9255,10012245.13
1.926,10013177.69
1.9265,10014108
1.927,10015036.05
1.9275,10015961.84
1.928,10016885.39
1.9285,10017806.69
1.929,10018725.75
1.9295,10019642.56
1.93,10020557.14
1.9305,10021469.49
1.931,10022379.6
1.9315,10023287.49
1.932,10024193.15
1.9325,10025096.6
1.933,10025997.82
1.9335,10026896.83
1.934,10027793.63
1.9345,10028688.23
1.935,10029580.62
1.9355,10030470.8
1.936,10031358.79
1.9365,10032244.59
1.937,10033128.19
1.9375,10034009.61
1.938,10034888.84
1.9385,10035765.89
1.939,10036640.76
1.9395,10037513.45
1.94,10038383.98
1.9405,10039252.33
1.941,10040118.52
1.9415,10040982.55
1.942,10041844.42
1.9425,10042704.14
1.943,10043561.7
1.9435,10044417.12
1.944,10045270.38
1.9445,10046121.51
1.945,10046970.5
1.9455,10047817.35
1.946,10048662.07
1.9465,10049504.66
1.947,10050345.13
1.9475,10051183.47
1.948,10052019.69
1.9485,10052853.8
1.949,10053685.79
1.9495,10054515.68
1.95,10055343.46
1.9505,10056169.14
1.951,10056992.71
1.9515,10057814.19
1.952,10058633.58
1.9525,10059450.88
1.953,10060266.09
1.9535,10061079.22
1.954,10061890.27
1.9545,10062699.24
1.955,10063506.14
1.9555,10064310.97
1.956,10065113.73
1.9565,10065914.43
1.957,10066713.07
1.9575,10067509.65
1.958,10068304.18
1.9585,10069096.66
1.959,10069887.09
1.9595,10070675.48
1.96,10071461.83
1.9605,10072246.14
1.961,10073028.41
1.9615,10073808.65
1.962,10074586.87
1.9625,10075363.06
1.963,10076137.24
1.9635,10076909.39
1.964,10077679.53
1.9645,10078447.66
1.965,10079213.78
1.9655,10079977.89
1.966,10080740
1.9665,10081500.12
1.967,10082258.24
1.9675,10083014.36
1.968,10083768.5
1.9685,10084520.66
1.969,10085270.83
1.9695,10086019.02
1.97,10086765.24
1.9705,10087509.48
1.971,10088251.75
1.9715,10088992.06
1.972,10089730.41
1.9725,10090466.79
1.973,10091201.22
1.9735,10091933.7
1.974,10092664.22
1.9745,10093392.8
1.975,10094119.44
1.9755,10094844.13
1.976,10095566.89
1.9765,10096287.71
1.977,10097006.6
1.9775,10097723.56
1.978,10098438.6
1.9785,10099151.72
1.979,10099862.91
1.9795,10100572.2
1.98,10101279.57
1.9805,10101985.03
1.981,10102688.59
1.9815,10103390.24
1.982,10104089.99
1.9825,10104787.85
1.983,10105483.82
1.9835,10106177.89
1.984,10106870.08
1.9845,10107560.38
1.985,10108248.8
1.9855,10108935.35
1.986,10109620.02
1.9865,10110302.82
1.987,10110983.75
1.9875,10111662.82
1.988,10112340.02
1.9885,10113015.37
1.989,10113688.85
1.9895,10114360.49
1.99,10115030.28
1.9905,10115698.22
1.991,10116364.31
1.9915,10117028.57
1.992,10117690.99
1.9925,10118351.57
1.993,10119010.32
1.9935,10119667.25
1.994,10120322.35
1.9945,10120975.63
1.995,10121627.08
1.9955,10122276.73
1.996,10122924.56
1.9965,10123570.58
1.997,10124214.79
1.9975,10124857.2
1.998,10125497.81
1.9985,10126136.62
1.999,10126773.63
1.9995,10127408.85
2,10128042.29
2.0005,10128673.94
2.001,10129303.8
2.0015,10129931.89
2.002,10130558.2
2.0025,10131182.74
2.003,10131805.5
2.0035,10132426.5
2.004,10133045.73
2.0045,10133663.2
2.005,10134278.91
2.0055,10134892.87
2.006,10135505.07
2.0065,10136115.52
2.007,10136724.23
2.0075,10137331.19
2.008,10137936.41
2.0085,10138539.89
2.009,10139141.63
2.0095,10139741.65
2.01,10140339.93
2.0105,10140936.49
2.011,10141531.32
2.0115,10142124.44
2.012,10142715.83
2.0125,10143305.51
2.013,10143893.48
2.0135,10144479.74
2.014,10145064.29
2.0145,10145647.14
2.015,10146228.29
2.0155,10146807.74
2.016,10147385.5
2.0165,10147961.56
2.017,10148535.94
2.0175,10149108.63
2.018,10149679.63
2.0185,10150248.96
2.019,10150816.6
2.0195,10151382.58
2.02,10151946.88
2.0205,10152509.51
2.021,10153070.48
2.0215,10153629.78
2.022,10154187.42
2.0225,10154743.4
2.023,10155297.73
2.0235,10155850.41
2.024,10156401.44
2.0245,10156950.82
2.025,10157498.55
2.0255,10158044.65
2.026,10158589.11
2.0265,10159131.93
2.027,10159673.12
2.0275,10160212.68
2.028,10160750.61
2.0285,10161286.92
2.029,10161821.6
2.0295,10162354.67
2.03,10162886.12
2.0305,10163415.96
2.031,10163944.19
2.0315,10164470.81
2.032,10164995.82
2.0325,10165519.23
2.033,10166041.04
2.0335,10166561.26
2.034,10167079.88
2.0345,10167596.91
2.035,10168112.35
2.0355,10168626.2
2.036,10169138.47
2.0365,10169649.16
2.037,10170158.27
2.0375,10170665.81
2.038,10171171.77
2.0385,10171676.17
2.039,10172178.99
2.0395,10172680.25
2.04,10173179.95
2.0405,10173678.09
2.041,10174174.67
2.0415,10174669.7
2.042,10175163.18
2.0425,10175655.11
2.043,10176145.49
2.0435,10176634.33
2.044,10177121.62
2.0445,10177607.38
2.045,10178091.6
2.0455,10178574.29
2.046,10179055.45
2.0465,10179535.08
2.047,10180013.19
2.0475,10180489.77
2.048,10180964.84
2.0485,10181438.38
2.049,10181910.41
2.0495,10182380.93
2.05,10182849.94
2.0505,10183317.44
2.051,10183783.44
2.0515,10184247.93
2.052,10184710.92
2.0525,10185172.42
2.053,10185632.42
2.0535,10186090.94
2.054,10186547.96
2.0545,10187003.49
2.055,10187457.54
2.0555,10187910.11
2.056,10188361.2
2.0565,10188810.81
2.057,10189258.95
2.0575,10189705.61
2.058,10190150.81
2.0585,10190594.54
2.059,10191036.81
2.0595,10191477.61
2.06,10191916.95
2.0605,10192354.84
2.061,10192791.27
2.0615,10193226.25
2.062,10193659.79
2.0625,10194091.87
2.063,10194522.51
2.0635,10194951.71
2.064,10195379.47
2.0645,10195805.79
2.065,10196230.67
2.0655,10196654.13
2.066,10197076.15
2.0665,10197496.75
2.067,10197915.92
2.0675,10198333.67
2.068,10198749.99
2.0685,10199164.9
2.069,10199578.4
2.0695,10199990.48
2.07,10200401.15
2.0705,10200810.42
2.071,10201218.27
2.0715,10201624.73
2.072,10202029.78
2.0725,10202433.44
2.073,10202835.69
2.0735,10203236.56
2.074,10203636.03
2.0745,10204034.11
2.075,10204430.81
2.0755,10204826.12
2.076,10205220.05
2.0765,10205612.6
2.077,10206003.77
2.0775,10206393.57
2.078,10206781.99
2.0785,10207169.05
2.079,10207554.73
2.0795,10207939.05
2.08,10208322.01
2.0805,10208703.6
2.081,10209083.84
2.0815,10209462.72
2.082,10209840.24
2.0825,10210216.41
2.083,10210591.24
2.0835,10210964.71
2.084,10211336.84
2.0845,10211707.63
2.085,10212077.08
2.0855,10212445.18
2.086,10212811.96
2.0865,10213177.39
2.087,10213541.5
2.0875,10213904.28
2.088,10214265.73
2.0885,10214625.85
2.089,10214984.66
2.0895,10215342.14
2.09,10215698.3
2.0905,10216053.15
2.091,10216406.68
2.0915,10216758.91
2.092,10217109.82
2.0925,10217459.42
2.093,10217807.73
2.0935,10218154.72
2.094,10218500.42
2.0945,10218844.82
2.095,10219187.93
2.0955,10219529.74
2.096,10219870.25
2.0965,10220209.48
2.097,10220547.42
2.0975,10220884.08
2.098,10221219.45
2.0985,10221553.55
2.099,10221886.36
2.0995,10222217.9
2.1,10222548.16
2.1005,10222877.15
2.101,10223204.87
2.1015,10223531.32
2.102,10223856.51
2.1025,10224180.43
2.103,10224503.09
2.1035,10224824.49
2.104,10225144.63
2.1045,10225463.52
2.105,10225781.16
2.1055,10226097.54
2.106,10226412.68
2.1065,10226726.57
2.107,10227039.21
2.1075,10227350.61
2.108,10227660.78
2.1085,10227969.7
2.109,10228277.38
2.1095,10228583.84
2.11,10228889.06
2.1105,10229193.05
2.111,10229495.81
2.1115,10229797.34
2.112,10230097.66
2.1125,10230396.75
2.113,10230694.61
2.1135,10230991.27
2.114,10231286.7
2.1145,10231580.93
2.115,10231873.94
2.1155,10232165.74
2.116,10232456.33
2.1165,10232745.72
2.117,10233033.91
2.1175,10233320.89
2.118,10233606.67
2.1185,10233891.26
2.119,10234174.65
2.1195,10234456.85
2.12,10234737.85
2.1205,10235017.67
2.121,10235296.29
2.1215,10235573.74
2.122,10235850
2.1225,10236125.07
2.123,10236398.97
2.1235,10236671.69
2.124,10236943.24
2.1245,10237213.61
2.125,10237482.81
2.1255,10237750.84
2.126,10238017.7
2.1265,10238283.4
2.127,10238547.93
2.1275,10238811.3
2.128,10239073.51
2.1285,10239334.56
2.129,10239594.46
2.1295,10239853.2
2.13,10240110.79
2.1305,10240367.23
2.131,10240622.52
2.1315,10240876.66
2.132,10241129.66
2.1325,10241381.52
2.133,10241632.23
2.1335,10241881.81
2.134,10242130.25
2.1345,10242377.55
2.135,10242623.73
2.1355,10242868.77
2.136,10243112.68
2.1365,10243355.46
2.137,10243597.12
2.1375,10243837.65
2.138,10244077.06
2.1385,10244315.36
2.139,10244552.53
2.1395,10244788.59
2.14,10245023.53
2.1405,10245257.36
2.141,10245490.08
2.1415,10245721.69
2.142,10245952.19
2.1425,10246181.59
2.143,10246409.89
2.1435,10246637.08
2.144,10246863.17
2.1445,10247088.17
2.145,10247312.07
2.1455,10247534.87
2.146,10247756.59
2.1465,10247977.21
2.147,10248196.74
2.1475,10248415.19
2.148,10248632.55
2.1485,10248848.83
2.149,10249064.02
2.1495,10249278.14
2.15,10249491.18
2.1505,10249703.14
2.151,10249914.03
2.1515,10250123.84
2.152,10250332.59
2.1525,10250540.26
2.153,10250746.87
2.1535,10250952.41
2.154,10251156.89
2.1545,10251360.31
2.155,10251562.66
2.1555,10251763.96
2.156,10251964.2
2.1565,10252163.39
2.157,10252361.52
2.1575,10252558.6
2.158,10252754.63
2.1585,10252949.61
2.159,10253143.55
2.1595,10253336.44
2.16,10253528.29
2.1605,10253719.1
2.161,10253908.86
2.1615,10254097.59
2.162,10254285.29
2.1625,10254471.95
2.163,10254657.58
2.1635,10254842.17
2.164,10255025.74
2.1645,10255208.28
2.165,10255389.8
2.1655,10255570.29
2.166,10255749.75
2.1665,10255928.2
2.167,10256105.63
2.1675,10256282.04
2.168,10256457.43
2.1685,10256631.82
2.169,10256805.18
2.1695,10256977.54
2.17,10257148.89
2.1705,10257319.23
2.171,10257488.57
2.1715,10257656.9
2.172,10257824.23
2.1725,10257990.56
2.173,10258155.89
2.1735,10258320.22
2.174,10258483.56
2.1745,10258645.9
2.175,10258807.25
2.1755,10258967.61
2.176,10259126.98
2.1765,10259285.36
2.177,10259442.76
2.1775,10259599.17
2.178,10259754.6
2.1785,10259909.04
2.179,10260062.51
2.1795,10260215
2.18,10260366.52
2.1805,10260517.05
2.181,10260666.62
2.1815,10260815.21
2.182,10260962.84
2.1825,10261109.5
2.183,10261255.18
2.1835,10261399.91
2.184,10261543.67
2.1845,10261686.47
2.185,10261828.31
2.1855,10261969.18
2.186,10262109.11
2.1865,10262248.07
2.187,10262386.08
2.1875,10262523.14
2.188,10262659.25
2.1885,10262794.41
2.189,10262928.62
2.1895,10263061.89
2.19,10263194.21
2.1905,10263325.58
2.191,10263456.02
2.1915,10263585.51
2.192,10263714.07
2.1925,10263841.69
2.193,10263968.37
2.1935,10264094.12
2.194,10264218.93
2.1945,10264342.82
2.195,10264465.77
2.1955,10264587.8
2.196,10264708.9
2.1965,10264829.08
2.197,10264948.33
2.1975,10265066.66
2.198,10265184.07
2.1985,10265300.57
2.199,10265416.14
2.1995,10265530.8
2.2,10265644.54
2.2005,10265757.37
2.201,10265869.29
2.2015,10265980.3
2.202,10266090.4
2.2025,10266199.59
2.203,10266307.88
2.2035,10266415.27
2.204,10266521.75
2.2045,10266627.33
2.205,10266732.01
2.2055,10266835.79
2.206,10266938.68
2.2065,10267040.67
2.207,10267141.76
2.2075,10267241.97
2.208,10267341.28
2.2085,10267439.7
2.209,10267537.24
2.2095,10267633.89
2.21,10267729.65
2.2105,10267824.53
2.211,10267918.53
2.2115,10268011.65
2.212,10268103.89
2.2125,10268195.25
2.213,10268285.73
2.2135,10268375.34
2.214,10268464.07
2.2145,10268551.93
2.215,10268638.92
2.2155,10268725.05
2.216,10268810.3
2.2165,10268894.69
2.217,10268978.21
2.2175,10269060.86
2.218,10269142.66
2.2185,10269223.59
2.219,10269303.67
2.2195,10269382.88
2.22,10269461.24
2.2205,10269538.75
2.221,10269615.4
2.2215,10269691.19
2.222,10269766.14
2.2225,10269840.24
2.223,10269913.48
2.2235,10269985.88
2.224,10270057.44
2.2245,10270128.15
2.225,10270198.01
2.2255,10270267.04
2.226,10270335.22
2.2265,10270402.57
2.227,10270469.07
2.2275,10270534.75
2.228,10270599.58
2.2285,10270663.58
2.229,10270726.75
2.2295,10270789.09
2.23,10270850.6
2.2305,10270911.28
2.231,10270971.14
2.2315,10271030.17
2.232,10271088.37
2.2325,10271145.75
2.233,10271202.31
2.2335,10271258.05
2.234,10271312.97
2.2345,10271367.08
2.235,10271420.36
2.2355,10271472.84
2.236,10271524.49
2.2365,10271575.34
2.237,10271625.38
2.2375,10271674.6
2.238,10271723.02
2.2385,10271770.63
2.239,10271817.43
2.2395,10271863.43
2.24,10271908.62
2.2405,10271953.02
2.241,10271996.61
2.2415,10272039.4
2.242,10272081.4
2.2425,10272122.6
2.243,10272163
2.2435,10272202.61
2.244,10272241.42
2.2445,10272279.45
2.245,10272316.68
2.2455,10272353.13
2.246,10272388.78
2.2465,10272423.65
2.247,10272457.74
2.2475,10272491.04
2.248,10272523.55
2.2485,10272555.29
2.249,10272586.24
2.2495,10272616.42
2.25,10272645.82
2.2505,10272674.44
2.251,10272702.29
2.2515,10272729.36
2.252,10272755.66
2.2525,10272781.18
2.253,10272805.94
2.2535,10272829.93
2.254,10272853.15
2.2545,10272875.6
2.255,10272897.29
2.2555,10272918.21
2.256,10272938.37
2.2565,10272957.77
2.257,10272976.41
2.2575,10272994.29
2.258,10273011.41
2.2585,10273027.77
2.259,10273043.38
2.2595,10273058.23
2.26,10273072.33
2.2605,10273085.68
2.261,10273098.28
2.2615,10273110.12
2.262,10273121.22
2.2625,10273131.57
2.263,10273141.18
2.2635,10273150.04
2.264,10273158.15
2.2645,10273165.53
2.265,10273172.16
2.2655,10273178.05
2.266,10273183.2
2.2665,10273187.62
2.267,10273191.3
2.2675,10273194.24
2.268,10273196.45
2.2685,10273197.93
2.269,10273198.67
2.2695,10273198.68
2.27,10273197.96
2.2705,10273196.52
2.271,10273194.35
2.2715,10273191.45
2.272,10273187.82
2.2725,10273183.48
2.273,10273178.4
2.2735,10273172.61
2.274,10273166.1
2.2745,10273158.87
2.275,10273150.92
2.2755,10273142.25
2.276,10273132.87
2.2765,10273122.77
2.277,10273111.96
2.2775,10273100.44
2.278,10273088.2
2.2785,10273075.26
2.279,10273061.6
2.2795,10273047.24
2.28,10273032.17
2.2805,10273016.4
2.281,10272999.92
2.2815,10272982.74
2.282,10272964.85
2.2825,10272946.27
2.283,10272926.98
2.2835,10272907
2.284,10272886.31
2.2845,10272864.94
2.285,10272842.86
2.2855,10272820.09
2.286,10272796.63
2.2865,10272772.47
2.287,10272747.63
2.2875,10272722.09
2.288,10272695.86
2.2885,10272668.95
2.289,10272641.35
2.2895,10272613.06
2.29,10272584.09
2.2905,10272554.44
2.291,10272524.1
2.2915,10272493.08
2.292,10272461.38
2.2925,10272429.01
2.293,10272395.95
2.2935,10272362.22
2.294,10272327.81
2.2945,10272292.72
2.295,10272256.96
2.2955,10272220.53
2.296,10272183.43
2.2965,10272145.66
2.297,10272107.21
2.2975,10272068.1
2.298,10272028.32
2.2985,10271987.88
2.299,10271946.76
2.2995,10271904.99
2.3,10271862.55
2.3005,10271819.45
2.301,10271775.69
2.3015,10271731.26
2.302,10271686.18
2.3025,10271640.44
2.303,10271594.04
2.3035,10271546.99
2.304,10271499.28
2.3045,10271450.92
2.305,10271401.9
2.3055,10271352.24
2.306,10271301.92
2.3065,10271250.95
2.307,10271199.33
2.3075,10271147.07
2.308,10271094.16
2.3085,10271040.6
2.309,10270986.4
2.3095,10270931.56
2.31,10270876.07
2.3105,10270819.94
2.311,10270763.17
2.3115,10270705.76
2.312,10270647.71
2.3125,10270589.02
2.313,10270529.7
2.3135,10270469.74
2.314,10270409.15
2.3145,10270347.92
2.315,10270286.06
2.3155,10270223.57
2.316,10270160.45
2.3165,10270096.7
2.317,10270032.31
2.3175,10269967.31
2.318,10269901.67
2.3185,10269835.41
2.319,10269768.53
2.3195,10269701.02
2.32,10269632.89
2.3205,10269564.13
2.321,10269494.76
2.3215,10269424.76
2.322,10269354.15
2.3225,10269282.92
2.323,10269211.07
2.3235,10269138.61
2.324,10269065.53
2.3245,10268991.84
2.325,10268917.53
2.3255,10268842.61
2.326,10268767.08
2.3265,10268690.95
2.327,10268614.2
2.3275,10268536.84
2.328,10268458.88
2.3285,10268380.31
2.329,10268301.13
2.3295,10268221.35
2.33,10268140.97
2.3305,10268059.98
2.331,10267978.39
2.3315,10267896.21
2.332,10267813.42
2.3325,10267730.03
2.333,10267646.05
2.3335,10267561.46
2.334,10267476.29
2.3345,10267390.51
2.335,10267304.15
2.3355,10267217.19
2.336,10267129.64
2.3365,10267041.49
2.337,10266952.76
2.3375,10266863.44
2.338,10266773.52
2.3385,10266683.02
2.339,10266591.94
2.3395,10266500.27
2.34,10266408.01
2.3405,10266315.17
2.341,10266221.75
2.3415,10266127.74
2.342,10266033.15
2.3425,10265937.99
2.343,10265842.24
2.3435,10265745.91
2.344,10265649.01
2.3445,10265551.53
2.345,10265453.48
2.3455,10265354.85
2.346,10265255.64
2.3465,10265155.87
2.347,10265055.52
2.3475,10264954.6
2.348,10264853.1
2.3485,10264751.04
2.349,10264648.42
2.3495,10264545.22
2.35,10264441.46
2.3505,10264337.13
2.351,10264232.23
2.3515,10264126.77
2.352,10264020.75
2.3525,10263914.17
2.353,10263807.02
2.3535,10263699.31
2.354,10263591.05
2.3545,10263482.22
2.355,10263372.84
2.3555,10263262.9
2.356,10263152.4
2.3565,10263041.35
2.357,10262929.74
2.3575,10262817.58
2.358,10262704.87
2.3585,10262591.6
2.359,10262477.79
2.3595,10262363.42
2.36,10262248.5
2.3605,10262133.04
2.361,10262017.03
2.3615,10261900.47
2.362,10261783.36
2.3625,10261665.71
2.363,10261547.52
2.3635,10261428.78
2.364,10261309.5
2.3645,10261189.67
2.365,10261069.31
2.3655,10260948.41
2.366,10260826.96
2.3665,10260704.98
2.367,10260582.47
2.3675,10260459.41
2.368,10260335.82
2.3685,10260211.69
2.369,10260087.03
2.3695,10259961.84
2.37,10259836.11
2.3705,10259709.85
2.371,10259583.07
2.3715,10259455.75
2.372,10259327.9
2.3725,10259199.52
2.373,10259070.62
2.3735,10258941.19
2.374,10258811.23
2.3745,10258680.75
2.375,10258549.74
2.3755,10258418.21
2.376,10258286.16
2.3765,10258153.59
2.377,10258020.49
2.3775,10257886.87
2.378,10257752.74
2.3785,10257618.09
2.379,10257482.91
2.3795,10257347.23
2.38,10257211.02
2.3805,10257074.3
2.381,10256937.07
2.3815,10256799.32
2.382,10256661.06
2.3825,10256522.28
2.383,10256383
2.3835,10256243.2
2.384,10256102.89
2.3845,10255962.08
2.385,10255820.76
2.3855,10255678.93
2.386,10255536.59
2.3865,10255393.75
2.387,10255250.4
2.3875,10255106.54
2.388,10254962.19
2.3885,10254817.33
2.389,10254671.97
2.3895,10254526.11
2.39,10254379.74
2.3905,10254232.88
2.391,10254085.52
2.3915,10253937.66
2.392,10253789.31
2.3925,10253640.45
2.393,10253491.1
2.3935,10253341.26
2.394,10253190.92
2.3945,10253040.09
2.395,10252888.77
2.3955,10252736.95
2.396,10252584.64
2.3965,10252431.84
2.397,10252278.56
2.3975,10252124.78
2.398,10251970.52
2.3985,10251815.76
2.399,10251660.53
2.3995,10251504.8
2.4,10251348.59
2.4005,10251191.9
2.401,10251034.72
2.4015,10250877.06
2.402,10250718.92
2.4025,10250560.29
2.403,10250401.19
2.4035,10250241.6
2.404,10250081.54
2.4045,10249921
2.405,10249759.98
2.4055,10249598.48
2.406,10249436.51
2.4065,10249274.06
2.407,10249111.13
2.4075,10248947.74
2.408,10248783.87
2.4085,10248619.52
2.409,10248454.71
2.4095,10248289.42
2.41,10248123.67
2.4105,10247957.44
2.411,10247790.74
2.4115,10247623.58
2.412,10247455.95
2.4125,10247287.85
2.413,10247119.29
2.4135,10246950.26
2.414,10246780.77
2.4145,10246610.81
2.415,10246440.39
2.4155,10246269.51
2.416,10246098.17
2.4165,10245926.36
2.417,10245754.1
2.4175,10245581.37
2.418,10245408.19
2.4185,10245234.54
2.419,10245060.45
2.4195,10244885.89
2.42,10244710.88
2.4205,10244535.41
2.421,10244359.49
2.4215,10244183.11
2.422,10244006.28
2.4225,10243829
2.423,10243651.27
2.4235,10243473.08
2.424,10243294.45
2.4245,10243115.36
2.425,10242935.83
2.4255,10242755.85
2.426,10242575.42
2.4265,10242394.54
2.427,10242213.22
2.4275,10242031.45
2.428,10241849.24
2.4285,10241666.58
2.429,10241483.48
2.4295,10241299.94
2.43,10241115.95
2.4305,10240931.52
2.431,10240746.66
2.4315,10240561.35
2.432,10240375.6
2.4325,10240189.41
2.433,10240002.79
2.4335,10239815.73
2.434,10239628.23
2.4345,10239440.3
2.435,10239251.93
2.4355,10239063.12
2.436,10238873.88
2.4365,10238684.21
2.437,10238494.11
2.4375,10238303.57
2.438,10238112.6
2.4385,10237921.2
2.439,10237729.37
2.4395,10237537.12
2.44,10237344.43
2.4405,10237151.31
2.441,10236957.77
2.4415,10236763.8
2.442,10236569.41
2.4425,10236374.59
2.443,10236179.34
2.4435,10235983.68
2.444,10235787.58
2.4445,10235591.07
2.445,10235394.13
2.4455,10235196.77
2.446,10234998.99
2.4465,10234800.79
2.447,10234602.17
2.4475,10234403.13
2.448,10234203.68
2.4485,10234003.8
2.449,10233803.51
2.4495,10233602.8
2.45,10233401.68
2.4505,10233200.14
2.451,10232998.19
2.4515,10232795.82
2.452,10232593.05
2.4525,10232389.85
2.453,10232186.25
2.4535,10231982.23
2.454,10231777.81
2.4545,10231572.97
2.455,10231367.73
2.4555,10231162.08
2.456,10230956.01
2.4565,10230749.55
2.457,10230542.67
2.4575,10230335.39
2.458,10230127.7
2.4585,10229919.61
2.459,10229711.11
2.4595,10229502.21
2.46,10229292.91
2.4605,10229083.2
2.461,10228873.1
2.4615,10228662.59
2.462,10228451.68
2.4625,10228240.37
2.463,10228028.66
2.4635,10227816.55
2.464,10227604.05
2.4645,10227391.14
2.465,10227177.84
2.4655,10226964.15
2.466,10226750.06
2.4665,10226535.57
2.467,10226320.69
2.4675,10226105.41
2.468,10225889.74
2.4685,10225673.68
2.469,10225457.23
2.4695,10225240.39
2.47,10225023.15
2.4705,10224805.52
2.471,10224587.51
2.4715,10224369.11
2.472,10224150.31
2.4725,10223931.13
2.473,10223711.57
2.4735,10223491.61
2.474,10223271.27
2.4745,10223050.55
2.475,10222829.43
2.4755,10222607.94
2.476,10222386.06
2.4765,10222163.8
2.477,10221941.16
2.4775,10221718.13
2.478,10221494.72
2.4785,10221270.93
2.479,10221046.77
2.4795,10220822.22
2.48,10220597.29
2.4805,10220371.99
2.481,10220146.3
2.4815,10219920.24
2.482,10219693.81
2.4825,10219467
2.483,10219239.81
2.4835,10219012.24
2.484,10218784.31
2.4845,10218556
2.485,10218327.31
2.4855,10218098.25
2.486,10217868.83
2.4865,10217639.02
2.487,10217408.85
2.4875,10217178.31
2.488,10216947.4
2.4885,10216716.12
2.489,10216484.47
2.4895,10216252.45
2.49,10216020.07
2.4905,10215787.32
2.491,10215554.2
2.4915,10215320.72
2.492,10215086.87
2.4925,10214852.65
2.493,10214618.08
2.4935,10214383.13
2.494,10214147.83
2.4945,10213912.16
2.495,10213676.13
2.4955,10213439.74
2.496,10213202.99
2.4965,10212965.88
2.497,10212728.41
2.4975,10212490.58
2.498,10212252.4
2.4985,10212013.85
2.499,10211774.95
2.4995,10211535.69
2.5,10211296.07
2.5005,10211056.1
2.501,10210815.77
2.5015,10210575.09
2.502,10210334.05
2.5025,10210092.66
2.503,10209850.92
2.5035,10209608.82
2.504,10209366.37
2.5045,10209123.57
2.505,10208880.42
2.5055,10208636.92
2.506,10208393.07
2.5065,10208148.87
2.507,10207904.33
2.5075,10207659.43
2.508,10207414.19
2.5085,10207168.59
2.509,10206922.66
2.5095,10206676.37
2.51,10206429.74
2.5105,10206182.77
2.511,10205935.45
2.5115,10205687.79
2.512,10205439.78
2.5125,10205191.43
2.513,10204942.74
2.5135,10204693.71
2.514,10204444.33
2.5145,10204194.62
2.515,10203944.56
2.5155,10203694.17
2.516,10203443.43
2.5165,10203192.36
2.517,10202940.95
2.5175,10202689.2
2.518,10202437.11
2.5185,10202184.69
2.519,10201931.93
2.5195,10201678.84
2.52,10201425.41
2.5205,10201171.64
2.521,10200917.55
2.5215,10200663.12
2.522,10200408.35
2.5225,10200153.25
2.523,10199897.83
2.5235,10199642.07
2.524,10199385.97
2.5245,10199129.55
2.525,10198872.8
2.5255,10198615.72
2.526,10198358.31
2.5265,10198100.57
2.527,10197842.5
2.5275,10197584.11
2.528,10197325.39
2.5285,10197066.34
2.529,10196806.97
2.5295,10196547.27
2.53,10196287.25
2.5305,10196026.9
2.531,10195766.23
2.5315,10195505.24
2.532,10195243.92
2.5325,10194982.28
2.533,10194720.32
2.5335,10194458.03
2.534,10194195.43
2.5345,10193932.5
2.535,10193669.26
2.5355,10193405.7
2.536,10193141.81
2.5365,10192877.61
2.537,10192613.09
2.5375,10192348.25
2.538,10192083.1
2.5385,10191817.63
2.539,10191551.84
2.5395,10191285.74
2.54,10191019.33
2.5405,10190752.59
2.541,10190485.55
2.5415,10190218.19
2.542,10189950.52
2.5425,10189682.53
2.543,10189414.24
2.5435,10189145.63
2.544,10188876.71
2.5445,10188607.48
2.545,10188337.94
2.5455,10188068.09
2.546,10187797.93
2.5465,10187527.46
2.547,10187256.68
2.5475,10186985.6
2.548,10186714.21
2.5485,10186442.51
2.549,10186170.5
2.5495,10185898.19
2.55,10185625.58
2.5505,10185352.66
2.551,10185079.43
2.5515,10184805.9
2.552,10184532.07
2.5525,10184257.93
2.553,10183983.49
2.5535,10183708.75
2.554,10183433.71
2.5545,10183158.36
2.555,10182882.72
2.5555,10182606.77
2.556,10182330.53
2.5565,10182053.98
2.557,10181777.14
2.5575,10181500
2.558,10181222.56
2.5585,10180944.82
2.559,10180666.78
2.5595,10180388.45
2.56,10180109.83
2.5605,10179830.9
2.561,10179551.68
2.5615,10179272.17
2.562,10178992.36
2.5625,10178712.26
2.563,10178431.87
2.5635,10178151.18
2.564,10177870.2
2.5645,10177588.93
2.565,10177307.36
2.5655,10177025.51
2.566,10176743.36
2.5665,10176460.93
2.567,10176178.2
2.5675,10175895.18
2.568,10175611.88
2.5685,10175328.29
2.569,10175044.41
2.5695,10174760.24
2.57,10174475.78
2.5705,10174191.04
2.571,10173906.01
2.5715,10173620.7
2.572,10173335.1
2.5725,10173049.21
2.573,10172763.04
2.5735,10172476.59
2.574,10172189.85
2.5745,10171902.83
2.575,10171615.53
2.5755,10171327.94
2.576,10171040.08
2.5765,10170751.93
2.577,10170463.5
2.5775,10170174.79
2.578,10169885.8
